"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
67,0.975354878908256,0.800716448820429,0.940364615093917,0.172696114539634,0.272797761455644,0.309320034940261,0.00369630142627284,0.402422069019172,0.327257009441033,0.180777695606463,1.95317426992569,49.0394046851236,-1.3431249237746,-1.25822543964451,-0.0727202238544356,-1.15974796156571,0.0147852057050914,1.60968827607669,0.99088551416155,0.771166543409694,1.95317426992569,49.0394046851236,-1.25822543964451,-1.15974796156571
68,0.913153240084182,0.412474890466081,0.969710817823186,0.583503777370788,0.330048774034716,0.778944015176967,0.640667785770027,0.817788366074441,0.335597385416506,0.0562586140120402,1.83499115615995,27.6861189756345,-1.27269403722435,-0.683094711680897,-0.0669951225965284,-0.643161583305336,2.56267114308011,3.27115346429776,1.00339607812476,0.58438792101806,1.83499115615995,27.6861189756345,-0.683094711680897,-0.643161583305336
69,0.3082875476263,0.452306306623621,0.0430817898234818,0.265591408058303,0.731363180496497,0.0188494802913629,0.875413204835029,0.833067625927972,0.194370581017807,0.90079356155172,0.68574634048997,29.8768468642992,-3.49660370442364,-1.12817202871838,-0.0268636819503503,-1.4792655716795,3.50165281934012,3.33227050371189,0.791555871526711,1.85119034232758,0.68574634048997,29.8768468642992,-1.12817202871838,-1.4792655716795
70,0.449256672147196,0.845064071634552,0.683518252164358,0.481144687615801,0.117847285974538,0.611123530901736,0.219955550316023,0.0619732411559671,0.300911118417745,0.257161313413642,0.953587677079672,51.4785239399003,-1.95955619480554,-0.826397437337879,-0.0882152714025462,-0.827764116008091,0.879822201264091,0.247892964623868,0.951366677626618,0.885741970120464,0.953587677079672,51.4785239399003,-0.826397437337879,-0.827764116008091
71,0.0541576902507804,0.24915141509613,0.945217292387271,0.450009758566739,0.938576433298877,0.894389766679844,0.353408834128408,0.167200105696917,0.154623171388404,0.215118359031389,0.202899611476483,18.7033278302872,-1.33147849827055,-0.869986338006565,-0.00614235667011234,-0.516171256652172,1.41363533651363,0.668800422787666,0.731934757082607,0.822677538547083,0.202899611476483,18.7033278302872,-0.869986338006565,-0.516171256652172
72,0.366029771646485,0.189085129786516,0.0272708623546641,0.121173254237277,0.021560247346526,0.869969802516745,0.0861025896819774,0.32720484635327,0.277582617154345,0.00497834691382013,0.795456566128321,15.3996821382584,-3.53454993034881,-1.33035744406781,-0.0978439752653474,-0.54303321723158,0.34441035872791,1.30881938541308,0.916373925731517,0.50746752037073,0.795456566128321,15.3996821382584,-1.33035744406781,-0.54303321723158
73,0.43181162837171,0.212233222753508,0.00773137774667703,0.904424028948648,0.669643329538405,0.817598704686388,0.861435239443788,0.981049077638658,0.118341402068269,0.829031138547463,0.920442093906249,16.6728272514429,-3.58144469340798,-0.233806359471893,-0.0330356670461595,-0.600641424844973,3.44574095777515,3.92419631055463,0.677512103102403,1.7435467078212,0.920442093906249,16.6728272514429,-0.233806359471893,-0.600641424844973
74,0.908579172815196,0.928878655400127,0.814470926030539,0.729759539260762,0.114596393762855,0.526951120259939,0.728870281812502,0.472235163731035,0.400378654292319,0.444217283432605,1.82630042834887,56.088326047007,-1.64526977752671,-0.478336645034934,-0.0885403606237145,-0.920353767714067,2.91548112725001,1.88894065492414,1.10056798143848,1.16632592514891,1.82630042834887,56.088326047007,-0.478336645034934,-0.920353767714067
75,0.705576731939567,0.996179917422356,0.484391424703412,0.754995996722951,0.809134320115671,0.549488732920727,0.0560345192388631,0.838384897524258,0.517824681404978,0.634676231126767,1.44059579068518,59.7898954582296,-2.43746058071181,-0.443005604587868,-0.0190865679884329,-0.8955623937872,0.224138076955453,3.35353959009703,1.27673702210747,1.45201434669015,1.44059579068518,59.7898954582296,-0.443005604587868,-0.8955623937872
76,0.157701486865291,0.533773530629929,0.501268089071149,0.316084527214523,0.318725650654407,0.81994507008954,0.434597305541625,0.871665798443835,0.296272117351647,0.53649687022483,0.399632825044054,34.3575441846461,-2.39695658622924,-1.05748166189967,-0.0681274349345593,-0.598060422901506,1.7383892221665,3.48666319377534,0.944408176027471,1.30474530533724,0.399632825044054,34.3575441846461,-1.05748166189967,-0.598060422901506
77,0.836063766200328,0.824942372216145,0.0269452357077971,0.261685086544836,0.555821799997473,0.443015122650424,0.54080377631099,0.782878493254771,0.61884683383815,0.552016396798426,1.68852115578062,50.3718304718879,-3.53533143430129,-1.13364087883723,-0.0444178200002527,-1.01268336508453,2.16321510524396,3.13151397301909,1.42827025075722,1.32802459519764,1.68852115578062,50.3718304718879,-1.13364087883723,-1.01268336508453
78,0.869502482898533,0.3460705765374,0.724376952956198,0.157090136244195,0.78759243161534,0.928129709310364,0.942085031017894,0.868788296261104,0.66700316779851,0.691429832476191,1.75205471750721,24.033881709557,-1.86149531290513,-1.28007380925813,-0.021240756838466,-0.479057319758599,3.76834012407158,3.47515318504442,1.50050475169776,1.53714474871429,1.75205471750721,24.033881709557,-1.28007380925813,-0.479057319758599
79,0.586383949951036,0.500997892408166,0.981440440894105,0.582884416655172,0.348402844143799,0.257785848466679,0.359217436363222,0.86270505927247,0.299307342269458,0.592111204143614,1.21412950490697,32.5548840824491,-1.24454294185415,-0.68396181668276,-0.0651597155856201,-1.21643556668665,1.43686974545289,3.45082023708988,0.948961013404187,1.38816680621542,1.21412950490697,32.5548840824491,-0.68396181668276,-1.21643556668665
80,0.131426416348433,0.839120933654718,0.359880673669511,0.679048053491395,0.218971081599826,0.343337371525122,0.274250451367348,0.487039435112616,0.110620127484202,0.234421922495356,0.349710191062023,51.1516513510095,-2.73628638319317,-0.549332725112047,-0.0781028918400174,-1.12232889132237,1.09700180546939,1.94815774045046,0.665930191226304,0.851632883743034,0.349710191062023,51.1516513510095,-0.549332725112047,-1.12232889132237
81,0.33454439016222,0.327238791711628,0.128934623962501,0.536053615065757,0.517714701430639,0.190437202952802,0.079228765306063,0.697456789756892,0.609626219036989,0.670015623460757,0.735634341308218,22.9981335441396,-3.29055690249,-0.74952493890794,-0.0482285298569361,-1.29051907675192,0.316915061224252,2.78982715902757,1.41443932855548,1.50502343519113,0.735634341308218,22.9981335441396,-0.74952493890794,-1.29051907675192
82,0.690643638206646,0.901259655662114,0.103440544028999,0.250298128469847,0.867226024606032,0.806694777167635,0.103846211914904,0.951218797140988,0.42378579634754,0.646634226089576,1.41222291259263,54.5692810614163,-3.3517426943304,-1.14958262014221,-0.0132773975393968,-0.612635745115601,0.415384847659618,3.80487518856395,1.13567869452131,1.46995133913436,1.41222291259263,54.5692810614163,-1.14958262014221,-0.612635745115601
83,0.357791192386765,0.175752699663164,0.734660992153687,0.568500415494433,0.423695936700562,0.0124684823537245,0.361451299062232,0.84078600769979,0.682656295099063,0.289095996085787,0.779803265534854,14.666398481474,-1.83681361883115,-0.704099418307794,-0.0576304063299438,-1.4862846694109,1.44580519624893,3.36314403079916,1.52398444264859,0.933643994128681,0.779803265534854,14.666398481474,-0.704099418307794,-1.4862846694109
84,0.316846853397554,0.777243039119057,0.0311868834644556,0.115643218827667,0.200404086283175,0.0435397966657765,0.114194875749061,0.942244111691369,0.538171576261986,0.813069190953858,0.702009021455352,47.7483671515482,-3.52515147968531,-1.33809949364127,-0.0799595913716825,-1.45210622366765,0.456779502996244,3.76897644676548,1.30725736439298,1.71960378643079,0.702009021455352,47.7483671515482,-1.33809949364127,-1.45210622366765
85,0.0680726263104007,0.350390549788252,0.228230234435527,0.243418549879454,0.119252167463768,0.770853183516068,0.232730319273891,0.232178306546062,0.502210134844296,0.202608673817012,0.229337989989761,24.2714802383538,-3.05224743735474,-1.15921403016876,-0.0880747832536232,-0.652061498132325,0.930921277095564,0.928713226184249,1.25331520226644,0.803913010725519,0.229337989989761,24.2714802383538,-1.15921403016876,-0.652061498132325
86,0.426860110642388,0.306029327957891,0.266624762006337,0.63988068303396,0.99220337578305,0.074566850095056,0.245853649540571,0.243778134138091,0.0129469481313135,0.860825224234955,0.911034210220538,21.831613037684,-2.96010057118479,-0.604167043752456,-0.000779662421694957,-1.41797646489544,0.983414598162286,0.975112536552362,0.51942042219697,1.79123783635243,0.911034210220538,21.831613037684,-0.604167043752456,-1.41797646489544
87,0.892956164636649,0.259407378361095,0.00505365274148062,0.562092651700601,0.998351377842017,0.436810273287585,0.131047547440045,0.331438931345008,0.794377975615207,0.850784085839521,1.79661671280963,19.2674058098602,-3.58787123342045,-0.713070287619159,-0.000164862215798339,-1.01950869938366,0.524190189760178,1.32575572538003,1.69156696342281,1.77617612875928,1.79661671280963,19.2674058098602,-0.713070287619159,-1.01950869938366
88,0.738926419156604,0.599328902018489,0.905761743909912,0.459359204287408,0.776268966694363,0.0855509706463199,0.272960688214516,0.372969896792667,0.76039748512581,0.656942615428241,1.50396019639755,37.9630896110169,-1.42617181461621,-0.856897113997629,-0.0223731033305637,-1.40589393228905,1.09184275285806,1.49187958717067,1.64059622768871,1.48541392314236,1.50396019639755,37.9630896110169,-0.856897113997629,-1.40589393228905
89,0.950053963659564,0.959308480363805,0.885302103069611,0.277469263498439,0.76221193422284,0.510365899745608,0.477384191710269,0.659043532109354,0.771817629742203,0.988313487370964,1.90510253095317,57.7619664200093,-1.47527495263293,-1.11154303110219,-0.023778806577716,-0.938597510279831,1.90953676684108,2.63617412843741,1.6577264446133,1.98247023105645,1.90510253095317,57.7619664200093,-1.11154303110219,-0.938597510279831
90,0.556246409463929,0.943747231769143,0.646668333295034,0.416442714234581,0.225795937160961,0.621871715311892,0.171362958273385,0.967129143396625,0.0224894716544077,0.441769606826361,1.15686817798147,56.9060977473028,-2.04799600009192,-0.916980200071586,-0.0774204062839039,-0.815941113156918,0.685451833093539,3.8685165735865,0.533734207481611,1.16265441023954,1.15686817798147,56.9060977473028,-0.916980200071586,-0.815941113156918
91,0.573487369669834,0.656143170253141,0.636881542291958,0.418194289381849,0.0142685909790453,0.132974187412532,0.749450856543379,0.230610362620791,0.894895878212992,0.547935044207377,1.18962600237269,41.0878743639227,-2.0714842984993,-0.914527994865412,-0.0985731409020955,-1.35372839384621,2.99780342617352,0.922441450483166,1.84234381731949,1.32190256631107,1.18962600237269,41.0878743639227,-0.914527994865412,-1.35372839384621
92,0.301100063382182,0.919542006415781,0.48832223450602,0.968647506167646,0.786267783214338,0.632295545166824,0.271240557744168,0.702322716965806,0.295675357148517,0.253580849981867,0.672090120426146,55.5748103528679,-2.42802663718555,-0.143893491365295,-0.0213732216785662,-0.804474900316494,1.08496223097667,2.80929086786322,0.943513035722775,0.8803712749728,0.672090120426146,55.5748103528679,-0.143893491365295,-0.804474900316494
93,0.655195159256691,0.151513764079427,0.0345830084441695,0.373307269254234,0.493045117123984,0.710410197245423,0.214080341488356,0.923037823839812,0.00685271261492744,0.706589957704768,1.34487080258771,13.3332570243685,-3.51700077973399,-0.977369823044073,-0.0506954882876016,-0.718548783030035,0.856321365953423,3.69215129535925,0.510279068922391,1.55988493655715,1.34487080258771,13.3332570243685,-0.977369823044073,-0.718548783030035
94,0.636213571524713,0.937364494306734,0.199332105772104,0.964308153350372,0.91454801361612,0.0757614764054306,0.536698077357607,0.155795712589053,0.665740322223399,0.549065687464084,1.30880578589696,56.5550471868704,-3.12160294614695,-0.149968585309479,-0.00854519863838796,-1.41666237595403,2.14679230943043,0.623182850356214,1.4986104833351,1.32359853119613,1.30880578589696,56.5550471868704,-0.149968585309479,-1.41666237595403
95,0.296207682232605,0.0596967601219658,0.518417826330988,0.188048844048986,0.50878593834932,0.647576135480311,0.619013573275646,0.502392238273518,0.836203979949001,0.893302332881605,0.66279459624195,8.28332180670812,-2.35579721680563,-1.23673161833142,-0.049121406165068,-0.787666250971658,2.47605429310258,2.00956895309407,1.7543059699235,1.83995349932241,0.66279459624195,8.28332180670812,-1.23673161833142,-0.787666250971658
96,0.0550287714265287,0.74536987340427,0.769343177454313,0.330051573161269,0.0514690967949573,0.261503974584863,0.60838443037332,0.418516639552079,0.147084962098161,0.90639797709207,0.204554665710405,45.9953430372349,-1.75357637410965,-1.03792779757422,-0.0948530903205043,-1.21234562795665,2.43353772149328,1.67406655820832,0.720627443147241,1.85959696563811,0.204554665710405,45.9953430372349,-1.03792779757422,-1.21234562795665
97,0.211234566427534,0.226378898939351,0.056132570152171,0.401161945951404,0.996417615980143,0.0909171196718235,0.937491481948411,0.480834094826598,0.398037064478965,0.153356147635495,0.501345676212315,17.4508394416643,-3.46528183163479,-0.938373275668034,-0.000358238401985719,-1.39999116836099,3.74996592779364,1.92333637930639,1.09705559671845,0.730034221453243,0.501345676212315,17.4508394416643,-0.938373275668034,-1.39999116836099
98,0.192107185220113,0.775659130045446,0.331469719383167,0.607141444818815,0.353296487994026,0.422221552352887,0.0245431931137573,0.571516341128852,0.930333821510663,0.805091591792181,0.465003651918215,47.6612521524995,-2.8044726734804,-0.650001977253659,-0.0646703512005974,-1.03555629241182,0.0981727724550292,2.28606536451541,1.89550073226599,1.70763738768827,0.465003651918215,47.6612521524995,-0.650001977253659,-1.03555629241182
99,0.117277315790066,0.160621569849551,0.722966924875742,0.826190583077027,0.824055163000012,0.780210832816549,0.796262975950958,0.193103679496096,0.244692725055618,0.611003875304479,0.322826900001126,13.8341863417253,-1.86487938029822,-0.343333183692163,-0.0175944836999988,-0.641768083901796,3.18505190380383,0.772414717984386,0.867039087583427,1.41650581295672,0.322826900001126,13.8341863417253,-0.343333183692163,-0.641768083901796
100,0.148696021954529,0.0127049827899318,0.284325516001787,0.892511936008232,0.522484599867836,0.982677144958172,0.180009801658569,0.0271957138106227,0.0136281495911535,0.491096142161172,0.382522441713605,5.69877405344625,-2.91761876159571,-0.250483289588476,-0.0477515400132164,-0.419055140546011,0.720039206634276,0.108782855242491,0.52044222438673,1.23664421324176,0.382522441713605,5.69877405344625,-0.250483289588476,-0.419055140546011
101,0.434266257391777,0.717227168163285,0.88824245246104,0.59295728552877,0.898945704994258,0.514577500479994,0.53383026799839,0.747663401935715,0.83333958107559,0.368679320294177,0.925105889044376,44.4474942489807,-1.4682181140935,-0.669859800259722,-0.0101054295005742,-0.933964749472006,2.13532107199356,2.99065360774286,1.75000937161339,1.05301898044127,0.925105889044376,44.4474942489807,-0.669859800259722,-0.933964749472006
102,0.609660476814257,0.874413150536129,0.647281895384192,0.332061344922986,0.670239179388154,0.234935320289573,0.319625732779969,0.77458767473232,0.983927729052724,0.546738214152865,1.25835490594709,53.0927232794871,-2.04652345107794,-1.03511411710782,-0.0329760820611846,-1.24157114768147,1.27850293111987,3.09835069892928,1.97589159357909,1.3201073212293,1.25835490594709,53.0927232794871,-1.03511411710782,-1.24157114768147
103,0.0372124165180139,0.490126112391241,0.743811507905833,0.664242210548138,0.859214083250379,0.217097912770463,0.0211945868588518,0.593552170468261,0.0353203608032782,0.0976521537418012,0.170703591384226,31.9569361815182,-1.814852381026,-0.570060905232607,-0.0140785916749621,-1.26119229595249,0.0847783474354073,2.37420868187305,0.552980541204917,0.646478230612702,0.170703591384226,31.9569361815182,-0.570060905232607,-1.26119229595249
